14.10.2021;СФ1-0589491 УПД;0;736773,9
14.10.2021;СФ1-0589492 УПД;0;1237745,59
14.10.2021;СФ1-0589499 УПД;0;705023,26
19.10.2021;73375;4000000;0
19.10.2021;СФ1-0587763 УПД;0;49298,2
19.10.2021;СФ1-0587889 УПД;0;322389,44
21.10.2021;74084;2000000;0
21.10.2021;СФ1-0588873 УПД;0;49231,82
26.10.2021;75605;1391036,21;0
26.10.2021;76162;311127,05;0
28.10.2021;77049;368110,46;0
28.10.2021;77050;313851,02;0
28.10.2021;77051;313424,62;0
01.11.2021;СФ1-0580066 УПД;0;306899,9
01.11.2021;СФ1-0582401 УПД;0;1290
01.11.2021;СФ1-0583999 УПД;0;9220,4
01.11.2021;СФ1-0584867 УПД;0;6661,2
01.11.2021;СФ1-0585885 УПД;0;153214,59
01.11.2021;СФ1-0585887 УПД;0;14726,8
01.11.2021;СФ1-0585891 УПД;0;419232,77
01.11.2021;СФ1-0585893 УПД;0;384145,94
01.11.2021;СФ1-0585903 УПД;0;2367572,59
01.11.2021;СФ1-0585966 УПД;0;373310,73
01.11.2021;СФ1-0586822 УПД;0;37950
01.11.2021;СФ1-0586828 УПД;0;307788,15
01.11.2021;СФ1-0587082 УПД;0;146844,12
01.11.2021;СФ1-0587085 УПД;0;14994,34
01.11.2021;СФ1-0587086 УПД;0;416562,73
01.11.2021;СФ1-0587088 УПД;0;391730,24
01.11.2021;СФ1-0587098 УПД;0;163630,54
01.11.2021;СФ1-0587100 УПД;0;271156,3
01.11.2021;СФ1-0587101 УПД;0;393160,51
01.11.2021;СФ1-0589054 УПД;0;321358,2
01.11.2021;СФ1-0591771 УПД;0;28504,25
02.11.2021;77938;1811806,79;0
09.11.2021;78995;904428,12;0
09.11.2021;78996;13189,34;0
09.11.2021;78997;13189,34;0
09.11.2021;78998;24313;0
09.11.2021;78999;4738,74;0
09.11.2021;79001;24313;0
10.11.2021;СФ1-0593703 УПД;0;306424,71
11.11.2021;80054;2500000;0
16.11.2021;81504;1000000;0
19.11.2021;82166;3000000;0
23.11.2021;82337;1740659,98;0
25.11.2021;84274;581005,15;0
25.11.2021;84275;629744,18;0
25.11.2021;84276;366392,06;0
01.12.2021;85462;332575,19;0
01.12.2021;85463;331444,84;0
01.12.2021;85464;340335;0
01.12.2021;85465;342696,46;0
01.12.2021;СФ1-0521850 УПД (кор;0;-8168
01.12.2021;СФ1-0577989 УПД;0;8973,27
01.12.2021;СФ1-0578853 УПД;0;29018,74
01.12.2021;СФ1-0579732 УПД;0;426279
01.12.2021;СФ1-0592806 УПД;0;13755,18
01.12.2021;СФ1-0593173 УПД;0;368853,72
01.12.2021;СФ1-0593413 УПД;0;175097,87
01.12.2021;СФ1-0593414 УПД;0;281723,49
01.12.2021;СФ1-0593415 УПД;0;381566,8
01.12.2021;СФ1-0593431 УПД;0;2073311,5
01.12.2021;СФ1-0593694 УПД;0;27441,9
01.12.2021;СФ1-0593707 УПД;0;31754,6
01.12.2021;СФ1-0593822 УПД;0;63752
01.12.2021;СФ1-0594198 УПД;0;149275,16
01.12.2021;СФ1-0594202 УПД;0;383647
01.12.2021;СФ1-0594547 УПД;0;306721,59
01.12.2021;СФ1-0594586 УПД;0;314814,53
01.12.2021;СФ1-0594652 УПД;0;343218,1
01.12.2021;СФ1-0594660 УПД;0;37913,69
01.12.2021;СФ1-0594714 УПД;0;158056,97
01.12.2021;СФ1-0594717 УПД;0;16120,02
01.12.2021;СФ1-0594719 УПД;0;286123,62
01.12.2021;СФ1-0595151 УПД;0;1095,12
01.12.2021;СФ1-0595235 УПД;0;29942,56
01.12.2021;СФ1-0595990 УПД;0;388660,92
01.12.2021;СФ1-0597082 УПД;0;174738,21
01.12.2021;СФ1-0597085 УПД;0;12267,34
01.12.2021;СФ1-0597088 УПД;0;305357,45
01.12.2021;СФ1-0597091 УПД;0;392751,17
01.12.2021;СФ1-0597338 УПД;0;697389,63
01.12.2021;СФ1-0597747 УПД;0;400001,82
01.12.2021;СФ1-0597751 УПД;0;161018,52
01.12.2021;СФ1-0597753 УПД;0;30079,4
01.12.2021;СФ1-0597754 УПД;0;185163,12
01.12.2021;СФ1-0598284 УПД;0;322209,24
01.12.2021;СФ1-0598612 УПД;0;371800,99
01.12.2021;СФ1-0598700 УПД;0;1771225,99
01.12.2021;СФ1-0598843 УПД;0;185349,16
01.12.2021;СФ1-0598893 УПД;0;371063,34
01.12.2021;СФ1-0598970 УПД;0;131236,76
01.12.2021;СФ1-0599041 УПД;0;171265,46
01.12.2021;СФ1-0599043 УПД;0;49395,18
01.12.2021;СФ1-0599046 УПД;0;239039,78
01.12.2021;СФ1-0599184 УПД;0;342196,44
01.12.2021;СФ1-0599296 УПД;0;404010,1
01.12.2021;СФ1-0599545 УПД;0;156227,9
01.12.2021;СФ1-0599546 УПД;0;11791,54
01.12.2021;СФ1-0599551 УПД;0;395007,86
01.12.2021;СФ1-0599554 УПД;0;404305,62
01.12.2021;СФ1-0599962 УПД;0;401698,5
01.12.2021;СФ1-0599970 УПД;0;32919,24
01.12.2021;СФ1-0599972 УПД;0;335699,37
01.12.2021;СФ1-0600031 УПД;0;176389,46
01.12.2021;СФ1-0600357 УПД;0;785034,41
01.12.2021;СФ1-0600359 УПД;0;782891,07
01.12.2021;СФ1-0600360 УПД;0;766866,64
01.12.2021;СФ1-0600361 УПД;0;774553,81
01.12.2021;СФ1-0600362 УПД;0;772395,41
01.12.2021;СФ1-0600363 УПД;0;765061,95
01.12.2021;СФ1-0600364 УПД;0;772246,85
01.12.2021;СФ1-0600367 УПД;0;780559,94
01.12.2021;СФ1-0600368 УПД;0;803588,99
01.12.2021;СФ1-0600369 УПД;0;815100,65
01.12.2021;СФ1-0600370 УПД;0;1006686,44
01.12.2021;СФ1-0600400 УПД;0;562,66
01.12.2021;СФ1-0600424 УПД;0;281,33
02.12.2021;86236;512225,51;0
02.12.2021;86237;882817,46;0
02.12.2021;СФ1-0600981 УПД;0;318740,2
02.12.2021;СФ1-0601135 УПД;0;318638,14
03.12.2021;СФ1-0601406 УПД;0;313379,68
03.12.2021;СФ1-0601423 УПД;0;1954411,91
03.12.2021;СФ1-0601467 УПД;0;313993,03
03.12.2021;СФ1-0601489 УПД;0;30318,76
03.12.2021;СФ1-0601490 УПД;0;388521,17
06.12.2021;СФ1-0601660 УПД;0;372942,59
06.12.2021;СФ1-0601668 УПД;0;4050,96
06.12.2021;СФ1-0601677 УПД;0;36160,04
06.12.2021;СФ1-0601693 УПД;0;43540,1
06.12.2021;СФ1-0601701 УПД;0;95200,18
06.12.2021;СФ1-0601747 УПД;0;224975,72
06.12.2021;СФ1-0601954 УПД;0;84089,96
06.12.2021;СФ1-0601974 УПД;0;3300
07.12.2021;87058;320255,97;0
07.12.2021;87059;388363,02;0
07.12.2021;СФ1-0602331 УПД;0;360825,34
07.12.2021;СФ1-0602336 УПД;0;310955,56
07.12.2021;СФ1-0602347 УПД;0;301734,36
07.12.2021;СФ1-0602413 УПД;0;351657,92
07.12.2021;СФ1-0602491 УПД;0;231206
07.12.2021;СФ1-0602506 УПД;0;525704
08.12.2021;СФ1-0602888 УПД;0;303667,07
08.12.2021;СФ1-0603112 УПД;0;184365,35
08.12.2021;СФ1-0603114 УПД;0;312794,02
08.12.2021;СФ1-0603117 УПД;0;15981,54
08.12.2021;СФ1-0603118 УПД;0;403755,54
09.12.2021;87841;900000;0
09.12.2021;СФ1-0603513 УПД;0;302547,63
10.12.2021;СФ1-0604044 УПД;0;13042,68
10.12.2021;СФ1-0604047 УПД;0;508550,98
10.12.2021;СФ1-0604117 УПД;0;123068,57
10.12.2021;СФ1-0604119 УПД;0;10565,16
13.12.2021;СФ1-0604263 УПД;0;1140,36
14.12.2021;89592;1387445,92;0
14.12.2021;89593;2367572,59;0
14.12.2021;89594;373310,73;0
14.12.2021;СФ1-0605278 УПД;0;292712,87
15.12.2021;СФ1-0605587 УПД;0;292243,43
16.12.2021;89842;3000000;0
17.12.2021;СФ1-0606875 УПД;0;836186,75
17.12.2021;СФ1-0606876 УПД;0;844905,02
17.12.2021;СФ1-0606878 УПД;0;838401,25
17.12.2021;СФ1-0606881 УПД;0;838227,71
17.12.2021;СФ1-0606923 УПД;0;838732,18
17.12.2021;СФ1-0606925 УПД;0;842386,54
17.12.2021;СФ1-0606926 УПД;0;849925,93
17.12.2021;СФ1-0606928 УПД;0;842341,05
17.12.2021;СФ1-0606930 УПД;0;900631,49
17.12.2021;СФ1-0606931 УПД;0;910904,73
17.12.2021;СФ1-0606932 УПД;0;1169820,19
27.12.2021;СФ1-0610639 УПД;0;24213,96
28.12.2021;СФ1-0610955 УПД;0;49694,8
30.12.2021;93629;1000000;0
31.12.2021;СФ1-0600078 УПД;0;144124,71
31.12.2021;СФ1-0600081 УПД;0;16711,2
31.12.2021;СФ1-0600083 УПД;0;31005,06
31.12.2021;СФ1-0602056 УПД;0;184056,23
31.12.2021;СФ1-0602057 УПД;0;16468,24
31.12.2021;СФ1-0602059 УПД;0;344828,52
31.12.2021;СФ1-0602060 УПД;0;333991,28
31.12.2021;СФ1-0602505 УПД;0;36665,61
31.12.2021;СФ1-0603144 УПД;0;587932,38
31.12.2021;СФ1-0603587 УПД;0;171453,67
31.12.2021;СФ1-0603591 УПД;0;299272,75
31.12.2021;СФ1-0603595 УПД;0;399313,79
31.12.2021;СФ1-0603682 УПД;0;176087,81
31.12.2021;СФ1-0603686 УПД;0;31824,32
31.12.2021;СФ1-0603687 УПД;0;479193,89
31.12.2021;СФ1-0603688 УПД;0;386550,52
31.12.2021;СФ1-0603692 УПД;0;1052392
31.12.2021;СФ1-0605847 УПД;0;702806,2
31.12.2021;СФ1-0606963 УПД;0;1094017,4
31.12.2021;СФ1-0609032 УПД;0;644588
